ZywOo
Player's Team,Player's Opponent,Rounds Won,Rounds Lost,Map,Kills,Deaths,+/-,Rating,Outcome
Vitality,Heretics, 16, 10,nuke,19,12,+7,1.28,Won
Vitality,ENCE, 6, 16,nuke,12,17,-5,0.73,Lost
Vitality,ENCE, 9, 16,mrg,17,20,-3,1.03,Lost
Vitality,fnatic, 16, 11,mrg,29,13,+16,1.69,Won
Vitality,fnatic, 20, 22,inf,48,24,+24,1.71,Won
Vitality,fnatic, 16, 13,d2,17,14,+3,1.03,Won
Vitality,Dignitas, 16, 11,d2,29,13,+16,1.76,Won
Vitality,Dignitas, 16, 13,nuke,20,18,+2,1.10,Won
Vitality,Astralis, 5, 16,nuke,19,17,+2,1.12,Lost
Vitality,Astralis, 7, 16,d2,14,16,-2,1.00,Lost
Vitality,Complexity, 16, 3,inf,13,7,+6,1.31,Won
Vitality,Complexity, 16, 8,d2,18,10,+8,1.38,Won
Vitality,Complexity, 16, 19,mrg,20,23,-3,0.94,Won
Vitality,NiP, 4, 16,inf,14,16,-2,1.05,Lost
Vitality,NiP, 12, 16,nuke,27,17,+10,1.54,Lost
Vitality,NiP, 16, 14,ovp,32,17,+15,1.49,Lost
Vitality,OG, 12, 16,d2,19,17,+2,1.06,Lost
Vitality,OG, 12, 16,nuke,19,16,+3,1.04,Lost
Vitality,OG, 16, 4,inf,13,9,+4,1.17,Lost
Vitality,Astralis, 8, 16,nuke,21,17,+4,1.16,Lost
Vitality,Astralis, 19, 17,ovp,26,21,+5,1.21,Lost
Vitality,Astralis, 10, 16,d2,18,20,-2,1.17,Lost
Vitality,NiP, 16, 9,nuke,20,15,+5,1.41,Won
Vitality,NiP, 16, 14,vtg,19,21,-2,0.94,Won
Vitality,Spirit, 13, 16,ovp,18,19,-1,0.92,Lost
Vitality,Spirit, 5, 16,d2,18,14,+4,1.14,Lost
Vitality,Spirit, 16, 9,inf,29,12,+17,1.87,Lost
Vitality,ENCE, 16, 14,d2,24,17,+7,1.35,Won
Vitality,ENCE, 8, 16,inf,17,18,-1,1.09,Won
Vitality,ENCE, 16, 10,mrg,16,16,0,1.05,Won
Vitality,GODSENT, 16, 8,nuke,26,14,+12,1.74,Won
Vitality,GODSENT, 16, 14,vtg,14,19,-5,0.80,Won
Vitality,FaZe, 10, 16,inf,23,15,+8,1.39,Lost
Vitality,FaZe, 11, 16,nuke,17,16,+1,1.09,Lost
Vitality,FaZe, 16, 14,mrg,32,16,+16,1.84,Lost
Vitality,Astralis, 19, 22,vtg,29,30,-1,1.11,Lost
Vitality,Astralis, 9, 16,ovp,9,17,-8,0.71,Lost
Vitality,NiP, 16, 10,nuke,22,15,+7,1.29,Won
Vitality,NiP, 16, 12,vtg,23,19,+4,1.32,Won
Vitality,Natus Vincere, 6, 16,d2,17,17,0,1.18,Lost
Vitality,Natus Vincere, 12, 16,inf,14,16,-2,0.91,Lost
Vitality,Complexity, 5, 16,inf,17,16,+1,1.13,Lost
Vitality,Complexity, 10, 16,mrg,16,18,-2,0.98,Lost
Vitality,Natus Vincere, 16, 9,d2,22,13,+9,1.47,Won
Vitality,Natus Vincere, 16, 12,inf,23,17,+6,1.45,Won
Vitality,mousesports, 16, 9,nuke,19,14,+5,1.30,Won
Vitality,mousesports, 16, 12,mrg,33,14,+19,1.87,Won
Vitality,mousesports, 16, 19,inf,35,20,+15,1.57,Won
Vitality,Heroic, 16, 12,inf,25,13,+12,1.55,Won
Vitality,Heroic, 16, 12,vtg,17,16,+1,1.01,Won
Vitality,Natus Vincere, 16, 3,nuke,20,9,+11,1.74,Won
Vitality,Natus Vincere, 16, 3,inf,25,7,+18,1.87,Won
Vitality,Natus Vincere, 4, 16,d2,15,16,-1,1.10,Won
Vitality,EHOME, 16, 1,nuke,19,8,+11,2.03,Won
Vitality,EHOME, 16, 12,inf,29,15,+14,1.63,Won
Vitality,HellRaisers, 16, 7,nuke,21,14,+7,1.33,Won
Vitality,HellRaisers, 16, 7,ovp,15,14,+1,1.11,Won
Vitality,fnatic, 9, 16,inf,18,16,+2,1.03,Lost
Vitality,fnatic, 9, 16,mrg,18,19,-1,1.11,Lost
Vitality,fnatic, 16, 9,nuke,18,15,+3,1.26,Lost
Vitality,FaZe, 12, 16,mrg,38,15,+23,1.99,Lost
Vitality,FaZe, 11, 16,inf,18,17,+1,1.07,Lost
Vitality,100 Thieves, 2, 16,inf,9,15,-6,0.84,Lost
Vitality,100 Thieves, 14, 16,nuke,20,26,-6,1.01,Lost
Vitality,100 Thieves, 16, 8,mrg,23,17,+6,1.50,Lost
Vitality,FaZe, 16, 3,inf,21,10,+11,1.91,Won
Vitality,FaZe, 6, 16,ovp,15,18,-3,0.99,Won
Vitality,FaZe, 16, 9,nuke,20,16,+4,1.14,Won
Vitality,TYLOO, 16, 6,d2,18,11,+7,1.55,Won
Vitality,TYLOO, 16, 7,inf,24,11,+13,1.60,Won
Vitality,FURIA, 9, 16,nuke,27,17,+10,1.58,Lost
Vitality,FURIA, 5, 16,mrg,15,15,0,1.17,Lost
Vitality,fnatic, 12, 16,nuke,22,22,0,0.99,Lost
Vitality,fnatic, 7, 16,inf,14,17,-3,0.83,Lost
Vitality,Renegades, 12, 16,nuke,21,19,+2,1.25,Lost
Vitality,Renegades, 2, 16,mrg,10,18,-8,0.81,Lost
Vitality,North, 16, 6,nuke,25,7,+18,1.73,Won
Vitality,North, 12, 16,d2,25,18,+7,1.48,Won
Vitality,North, 16, 8,inf,19,13,+6,1.44,Won
Vitality,Invictus, 16, 3,mrg,21,10,+11,1.94,Won
Vitality,Invictus, 16, 3,nuke,19,9,+10,1.78,Won
Vitality,NiP, 7, 16,d2,9,18,-9,0.76,Lost
Vitality,NiP, 6, 16,ovp,14,16,-2,1.01,Lost
Vitality,Heroic, 16, 13,nuke,26,17,+9,1.37,Won
Vitality,Heroic, 16, 13,d2,19,17,+2,1.12,Won
Vitality,Heroic, 14, 16,trn,17,20,-3,0.92,Won
Vitality,Sprout, 16, 9,inf,24,11,+13,1.70,Won
Vitality,Sprout, 12, 16,d2,14,17,-3,0.87,Won
Vitality,Sprout, 16, 12,nuke,17,17,0,1.04,Won
Vitality,fnatic, 13, 16,mrg,28,20,+8,1.46,Lost
Vitality,fnatic, 16, 19,inf,30,21,+9,1.32,Lost
Vitality,fnatic, 16, 14,d2,24,19,+5,1.40,Lost
Vitality,Natus Vincere, 16, 11,d2,26,16,+10,1.51,Won
Vitality,Natus Vincere, 16, 4,ovp,19,10,+9,1.55,Won
Vitality,Natus Vincere, 6, 16,nuke,16,17,-1,0.97,Won
Vitality,mousesports, 16, 13,d2,19,15,+4,1.23,Won
Vitality,mousesports, 12, 16,inf,21,19,+2,1.16,Won
Vitality,mousesports, 16, 14,mrg,27,17,+10,1.44,Won
Vitality,Astralis, 14, 16,d2,24,15,+9,1.16,Lost
Vitality,Astralis, 5, 16,vtg,22,17,+5,1.21,Lost
Vitality,ENCE, 16, 10,d2,26,11,+15,1.65,Won
Vitality,ENCE, 11, 16,nuke,26,18,+8,1.33,Won
Vitality,ENCE, 16, 14,inf,33,16,+17,1.54,Won
Vitality,TYLOO, 16, 7,inf,22,11,+11,1.62,Won
Vitality,AVANGAR, 10, 16,d2,20,17,+3,1.04,Lost
Vitality,AVANGAR, 16, 11,inf,28,12,+16,1.63,Lost
Vitality,AVANGAR, 9, 16,mrg,12,18,-6,0.90,Lost
Vitality,mousesports, 16, 10,mrg,21,17,+4,1.52,Won
Vitality,mousesports, 16, 5,vtg,19,12,+7,1.44,Won
Vitality,ENCE, 7, 16,d2,12,18,-6,0.72,Lost
Vitality,ENCE, 10, 16,nuke,15,17,-2,0.84,Lost
Vitality,FaZe, 16, 7,d2,24,11,+13,1.65,Won
Vitality,North, 16, 9,inf,21,15,+6,1.38,Won
Vitality,Grayhound, 16, 10,inf,17,18,-1,1.05,Won
Vitality,Grayhound, 14, 16,ovp,27,21,+6,1.35,Won
Vitality,Grayhound, 16, 5,d2,23,9,+14,1.74,Won
Vitality,HellRaisers, 16, 11,mrg,17,12,+5,1.15,Won
Vitality,HellRaisers, 16, 8,inf,31,10,+21,1.88,Won
Vitality,DreamEaters, 14, 16,inf,22,18,+4,1.08,Lost
Vitality,INTZ, 16, 9,mrg,26,14,+12,1.79,Won
Vitality,Syman, 8, 16,d2,20,19,+1,1.21,Lost
Vitality,Liquid, 9, 16,ovp,17,21,-4,0.91,Lost
Vitality,Liquid, 11, 16,d2,22,20,+2,1.21,Lost
Vitality,Heroic, 16, 9,ovp,20,15,+5,1.31,Won
Vitality,Heroic, 12, 16,d2,26,16,+10,1.57,Won
Vitality,Heroic, 16, 7,mrg,23,14,+9,1.61,Won
Vitality,Renegades, 16, 7,d2,14,12,+2,1.29,Won
Vitality,Renegades, 16, 12,mrg,24,18,+6,1.23,Won
Vitality,Heroic, 9, 16,nuke,10,18,-8,0.61,Lost
Vitality,Heroic, 14, 16,ovp,24,19,+5,1.21,Lost
Vitality,FURIA, 4, 16,inf,11,19,-8,0.82,Lost
Vitality,FURIA, 10, 16,trn,13,20,-7,0.86,Lost
Vitality,Spirit, 16, 8,trn,17,13,+4,1.27,Won
Vitality,Party Astronauts, 16, 7,inf,17,13,+4,1.40,Won
Vitality,Sprout, 16, 11,mrg,23,15,+8,1.38,Won
Vitality,Sprout, 19, 15,ovp,30,21,+9,1.37,Won
Vitality,Liquid, 8, 16,mrg,15,18,-3,0.93,Lost
Vitality,Liquid, 10, 16,inf,26,18,+8,1.38,Lost
Vitality,Liquid, 19, 17,d2,33,20,+13,1.28,Lost
Vitality,Liquid, 6, 16,ovp,13,17,-4,0.68,Lost
Vitality,Astralis, 16, 9,ovp,20,12,+8,1.52,Won
Vitality,Astralis, 19, 22,inf,30,28,+2,1.13,Won
Vitality,Astralis, 16, 8,d2,25,12,+13,1.59,Won
Vitality,NRG, 16, 7,mrg,29,12,+17,2.05,Won
Vitality,NRG, 16, 7,d2,23,9,+14,1.69,Won
Vitality,Heroic, 16, 14,inf,25,20,+5,1.20,Won
Vitality,Heroic, 16, 13,ovp,27,16,+11,1.46,Won
Vitality,fnatic, 19, 17,ovp,32,19,+13,1.45,Won
Vitality,fnatic, 19, 16,mrg,33,20,+13,1.39,Won
Vitality,ENCE, 16, 9,inf,18,11,+7,1.25,Won
Vitality,ENCE, 12, 16,nuke,22,18,+4,1.14,Won
Vitality,ENCE, 16, 9,ovp,26,12,+14,1.72,Won
Vitality,NiP, 10, 16,d2,16,19,-3,1.00,Lost
Vitality,Spirit, 16, 7,ovp,17,13,+4,1.28,Won
Vitality,Spirit, 16, 6,mrg,22,11,+11,1.43,Won
Vitality,GamerLegion, 19, 16,ovp,25,22,+3,1.21,Won
Vitality,GamerLegion, 16, 13,vtg,27,20,+7,1.17,Won
Vitality,GamerLegion, 11, 16,mrg,17,18,-1,0.89,Lost
Vitality,Sprout, 3, 16,mrg,11,18,-7,0.71,Lost
Vitality,x-kom, 16, 14,nuke,19,16,+3,1.12,Won
Vitality,Movistar Riders, 11, 16,vtg,13,20,-7,0.75,Lost
Vitality,CR4ZY, 14, 16,nuke,24,19,+5,1.42,Lost
Vitality,expert, 16, 5,inf,18,12,+6,1.42,Won
Vitality,ALTERNATE aTTaX, 16, 8,inf,22,11,+11,1.57,Won
Vitality,Izako Boars, 16, 14,mrg,23,22,+1,1.30,Won
Vitality,FURIA, 16, 4,ovp,25,6,+19,2.14,Won
Vitality,FURIA, 16, 9,inf,23,14,+9,1.56,Won
Vitality,NRG, 16, 7,mrg,26,12,+14,1.74,Won
Vitality,NRG, 19, 15,ovp,36,20,+16,1.72,Won
Vitality,Complexity, 16, 8,nuke,19,15,+4,1.32,Won
Vitality,Complexity, 16, 13,d2,24,18,+6,1.38,Won
Vitality,North, 7, 16,d2,12,18,-6,0.82,Lost
Vitality,North, 11, 16,inf,15,15,0,1.00,Lost
Vitality,North, 16, 13,nuke,21,17,+4,1.29,Lost
Vitality,Complexity, 16, 9,d2,21,10,+11,1.33,Won
Vitality,FURIA, 8, 16,nuke,15,22,-7,0.91,Lost
Vitality,FURIA, 8, 16,inf,25,16,+9,1.69,Lost
Vitality,North, 16, 11,mrg,19,14,+5,1.08,Won
Vitality,North, 16, 10,nuke,21,13,+8,1.36,Won
Vitality,NiP, 16, 14,d2,21,17,+4,1.14,Won
Vitality,NiP, 16, 8,ovp,16,12,+4,1.28,Won
Vitality,Lucid Dream, 16, 1,nuke,21,3,+18,2.13,Won
Vitality,Lucid Dream, 16, 5,d2,20,7,+13,1.66,Won
Vitality,North, 14, 16,ovp,21,19,+2,1.18,Lost
Vitality,Liquid, 16, 13,ovp,22,17,+5,1.30,Won
Vitality,Liquid, 16, 9,nuke,24,10,+14,1.61,Won
Vitality,ENCE, 19, 15,inf,31,22,+9,1.38,Won
Vitality,ENCE, 16, 8,ovp,37,15,+22,2.18,Won
Vitality,ENCE, 14, 16,mrg,17,21,-4,0.81,Won
Vitality,Renegades, 13, 16,mrg,25,20,+5,1.21,Lost
Vitality,Renegades, 16, 14,vtg,21,16,+5,1.18,Won
Vitality,ENCE, 9, 16,nuke,22,16,+6,1.52,Lost
Vitality,ENCE, 16, 7,ovp,20,11,+9,1.37,Won
Vitality,Liquid, 16, 12,mrg,34,16,+18,1.79,Won
Vitality,Liquid, 16, 3,nuke,15,12,+3,1.46,Won
Vitality,NRG, 16, 7,inf,17,12,+5,1.29,Won
Vitality,NRG, 22, 20,nuke,31,28,+3,1.08,Won
Vitality,Ghost, 16, 9,ovp,17,14,+3,1.09,Won
Vitality,Ghost, 22, 20,mrg,35,27,+8,1.28,Won
Vitality,Spirit, 16, 10,d2,23,13,+10,1.34,Won
Vitality,Epsilon, 16, 8,vtg,21,10,+11,1.39,Won
Vitality,HAVU, 16, 12,mrg,24,15,+9,1.36,Won
Vitality,pro100, 16, 5,trn,25,8,+17,2.08,Won
Vitality,Chaos, 16, 11,d2,21,16,+5,1.25,Won
Vitality,Heroic, 16, 14,ovp,21,19,+2,1.03,Won
Vitality,Heroic, 16, 8,nuke,24,13,+11,1.60,Won
Vitality,Heroic, 12, 16,mrg,23,18,+5,1.15,Won
Vitality,AVANGAR, 16, 10,cch,18,14,+4,1.20,Won
Vitality,AVANGAR, 16, 8,mrg,21,11,+10,1.53,Won
Vitality,ALTERNATE aTTaX, 22, 20,d2,26,25,+1,1.10,Won
Vitality,ALTERNATE aTTaX, 16, 10,inf,17,12,+5,1.27,Won
Vitality,AGO, 16, 6,ovp,20,9,+11,1.54,Won
Vitality,forZe, 16, 10,ovp,20,18,+2,1.12,Won
Vitality,Virtus.pro, 10, 16,mrg,13,18,-5,0.84,Lost
Vitality,ENCE, 16, 13,nuke,21,13,+8,1.23,Won
Vitality,OpTic, 16, 6,nuke,24,8,+16,1.88,Won
Vitality,OpTic, 7, 16,ovp,16,17,-1,1.13,Won
Vitality,OpTic, 16, 11,inf,24,14,+10,1.48,Won
Vitality,Valiance, 16, 13,mrg,18,22,-4,1.02,Won
Vitality,Valiance, 16, 9,d2,19,12,+7,1.53,Won
Vitality,Virtus.pro, 16, 7,ovp,28,14,+14,1.71,Won
Vitality,Virtus.pro, 16, 10,nuke,24,14,+10,1.53,Won
Vitality,Sprout, 16, 6,cch,16,9,+7,1.21,Won
Vitality,Sprout, 16, 12,inf,29,13,+16,1.71,Won
Vitality,G2, 16, 5,cch,20,9,+11,1.66,Won
Vitality,G2, 16, 19,ovp,27,22,+5,1.19,Won
Vitality,G2, 16, 14,nuke,20,15,+5,1.08,Won
Vitality,Sprout, 16, 6,mrg,13,13,0,1.09,Won
Vitality,FrostFire, 16, 6,cch,20,13,+7,1.46,Won
Vitality,NRG, 11, 16,mrg,26,19,+7,1.26,Lost
Vitality,NRG, 23, 25,ovp,30,33,-3,0.97,Lost
Vitality,Spirit, 16, 13,inf,25,17,+8,1.36,Won
Vitality,Spirit, 3, 16,d2,15,17,-2,1.05,Won
Vitality,Spirit, 16, 12,mrg,16,17,-1,0.86,Won
Vitality,fnatic, 12, 16,nuke,20,19,+1,1.11,Lost
Vitality,fnatic, 6, 16,mrg,17,18,-1,1.11,Lost
Vitality,ENCE, 16, 13,inf,19,18,+1,1.20,Won
Vitality,ENCE, 16, 4,d2,21,9,+12,1.83,Won
Vitality,ENCE, 10, 16,mrg,24,19,+5,1.27,Won
Vitality,BIG, 16, 8,d2,34,14,+20,2.13,Won
Vitality,BIG, 16, 11,ovp,24,20,+4,1.15,Won
Vitality,North, 14, 16,nuke,22,22,0,1.15,Lost
Vitality,North, 5, 16,inf,11,15,-4,0.76,Lost
Vitality,North, 16, 2,cch,20,6,+14,1.83,Lost
Vitality,mousesports, 16, 3,d2,21,6,+15,1.77,Won
Vitality,mousesports, 4, 16,mrg,12,17,-5,0.94,Won
Vitality,mousesports, 16, 5,ovp,25,7,+18,2.03,Won
Vitality,LDLC, 16, 13,mrg,25,18,+7,1.31,Won
Vitality,LDLC, 16, 9,nuke,24,11,+13,1.51,Won
Vitality,ENCE, 19, 17,nuke,29,23,+6,1.23,Won
Vitality,LDLC, 16, 3,d2,17,10,+7,1.84,Won
Vitality,expert, 16, 14,cch,23,18,+5,1.11,Won
Vitality,Epsilon, 16, 5,cch,22,10,+12,1.89,Won
Vitality,Epsilon, 8, 16,trn,19,18,+1,1.08,Won
Vitality,Epsilon, 16, 6,nuke,16,9,+7,1.37,Won
Vitality,Sprout, 16, 3,d2,22,6,+16,2.04,Won
Vitality,Spirit, 16, 5,d2,19,10,+9,1.57,Won
Vitality,Epsilon, 16, 10,d2,24,14,+10,1.69,Won
Vitality,Unicorns of Love, 16, 4,d2,24,6,+18,2.18,Won
Vitality,ALTERNATE aTTaX, 16, 11,mrg,27,15,+12,1.57,Won
Vitality,AGO, 16, 6,ovp,17,17,0,1.31,Won
Vitality,AGO, 13, 16,cch,19,19,0,1.01,Won
Vitality,AGO, 16, 8,mrg,29,15,+14,1.61,Won
Vitality,Movistar Riders, 16, 9,cch,16,13,+3,1.17,Won
Vitality,Nemiga, 16, 6,d2,24,12,+12,1.59,Won
Vitality,Nemiga, 16, 11,ovp,26,14,+12,1.68,Won
Vitality,Nemiga, 13, 16,inf,16,20,-4,1.02,Won
Vitality,AVANGAR, 9, 16,mrg,19,19,0,1.13,Lost
Vitality,AVANGAR, 16, 12,ovp,22,16,+6,1.26,Lost
Vitality,AVANGAR, 14, 16,d2,20,17,+3,1.14,Lost
Vitality,Chaos, 16, 12,cch,22,17,+5,1.21,Won
Vitality,Chaos, 9, 16,mrg,21,18,+3,1.37,Won
Vitality,Chaos, 19, 17,d2,34,22,+12,1.34,Won
Vitality,Valiance, 12, 16,cch,16,19,-3,0.92,Lost
Vitality,NiP, 7, 16,mrg,15,19,-4,0.91,Lost
Vitality,NiP, 16, 8,ovp,26,16,+10,1.53,Lost
Vitality,NiP, 7, 16,cch,12,16,-4,0.95,Lost
Vitality,Renegades, 12, 16,inf,18,18,0,0.92,Lost
Vitality,Renegades, 16, 11,cch,17,16,+1,1.11,Lost
Vitality,Renegades, 5, 16,d2,12,17,-5,0.77,Lost
Vitality,Cloud9, 16, 14,mrg,26,21,+5,1.43,Won
Vitality,Natus Vincere, 22, 25,mrg,32,31,+1,1.05,Lost
Vitality,BIG, 16, 11,mrg,27,15,+12,1.64,Won
Vitality,ViCi, 16, 12,nuke,24,14,+10,1.31,Won
Vitality,ViCi, 25, 22,inf,41,30,+11,1.36,Won
Vitality,Vega Squadron, 16, 1,ovp,17,4,+13,1.74,Won
Vitality,Grayhound, 19, 17,nuke,33,24,+9,1.42,Won
Vitality,TYLOO, 8, 16,inf,15,18,-3,0.88,Lost
Vitality,Chaos, 16, 6,ovp,26,12,+14,1.78,Won
Vitality,Red Reserve, 16, 8,mrg,26,13,+13,1.80,Won
Vitality,HellRaisers, 16, 7,d2,19,12,+7,1.26,Won
Vitality,HellRaisers, 16, 10,cch,21,14,+7,1.23,Won
Vitality,OpTic, 16, 9,ovp,19,16,+3,1.30,Won
Vitality,OpTic, 16, 7,nuke,22,10,+12,1.69,Won
Vitality,pro100, 16, 4,nuke,29,7,+22,2.43,Won
Vitality,pro100, 16, 12,d2,27,11,+16,1.62,Won
Vitality,Izako Boars, 16, 4,cch,22,9,+13,1.76,Won
Vitality,Virtus.pro, 16, 2,mrg,18,8,+10,1.52,Won
Vitality,AGO, 16, 11,cch,32,16,+16,1.95,Won
Vitality,North, 16, 8,inf,22,14,+8,1.47,Won
Vitality,North, 16, 5,nuke,25,7,+18,1.97,Won
Vitality,North, 12, 16,mrg,22,17,+5,1.34,Won
Vitality,Valiance, 16, 14,inf,32,19,+13,1.78,Won
Vitality,Valiance, 16, 13,d2,20,17,+3,1.20,Won
Vitality,Valiance, 13, 16,cch,19,18,+1,1.23,Won
Vitality,North, 12, 16,d2,10,18,-8,0.72,Lost
Vitality,North, 14, 16,nuke,28,21,+7,1.34,Lost
Vitality,Valiance, 16, 4,d2,18,7,+11,1.62,Won
Vitality,Valiance, 11, 16,inf,17,18,-1,1.00,Won
Vitality,Valiance, 19, 15,mrg,37,23,+14,1.55,Won
Vitality,OpTic, 16, 8,d2,22,12,+10,1.56,Won
Vitality,Valiance, 16, 11,mrg,24,19,+5,1.44,Won
Vitality,Valiance, 22, 20,inf,30,25,+5,1.24,Won
Vitality,Smoke Criminals, 16, 7,mrg,19,13,+6,1.39,Won
